Time (s),A(lg1),A(lg2),A(lg3),A(lg4),A(lg5),B(lg1),B(lg2),B(lg3),B(lg4),B(lg5),A(lg1!1).A(lg1!1),A(lg2!1).A(lg2!1),A(lg3!1).A(lg3!1),A(lg4!1).A(lg4!1),A(lg5!1).A(lg5!1),A(lg1!1).A(lg2!1),A(lg1!1).A(lg3!1),A(lg1!1).A(lg4!1),A(lg1!1).A(lg5!1),A(lg2!1).A(lg3!1),A(lg2!1).A(lg4!1),A(lg2!1).A(lg5!1),A(lg3!1).A(lg4!1),A(lg3!1).A(lg5!1),A(lg4!1).A(lg5!1),B(lg1!1).B(lg1!1),B(lg2!1).B(lg2!1),B(lg3!1).B(lg3!1),B(lg4!1).B(lg4!1),B(lg5!1).B(lg5!1),B(lg1!1).B(lg2!1),B(lg1!1).B(lg3!1),B(lg1!1).B(lg4!1),B(lg1!1).B(lg5!1),B(lg2!1).B(lg3!1),B(lg2!1).B(lg4!1),B(lg2!1).B(lg5!1),B(lg3!1).B(lg4!1),B(lg3!1).B(lg5!1),B(lg4!1).B(lg5!1),A(lg1!1).B(lg1!1),A(lg1!1).B(lg2!1),A(lg1!1).B(lg3!1),A(lg1!1).B(lg4!1),A(lg1!1).B(lg5!1),A(lg2!1).B(lg1!1),A(lg2!1).B(lg2!1),A(lg2!1).B(lg3!1),A(lg2!1).B(lg4!1),A(lg2!1).B(lg5!1),A(lg3!1).B(lg1!1),A(lg3!1).B(lg2!1),A(lg3!1).B(lg3!1),A(lg3!1).B(lg4!1),A(lg3!1).B(lg5!1),A(lg4!1).B(lg1!1),A(lg4!1).B(lg2!1),A(lg4!1).B(lg3!1),A(lg4!1).B(lg4!1),A(lg4!1).B(lg5!1),A(lg5!1).B(lg1!1),A(lg5!1).B(lg2!1),A(lg5!1).B(lg3!1),A(lg5!1).B(lg4!1),A(lg5!1).B(lg5!1)
0.672,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.673,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.674,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.675,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.676,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.677,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.678,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.679,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.68,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.681,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.682,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.683,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.684,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.685,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.686,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.687,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.688,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.689,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.69,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.691,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.692,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.693,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.694,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.695,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.696,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.697,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.698,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.699,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.7,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.701,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.702,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.703,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.704,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.705,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.706,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.707,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.708,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.709,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.71,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.711,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.712,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.713,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.714,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.715,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.716,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.717,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.718,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.719,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.72,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.721,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.722,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.723,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.724,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.725,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.726,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.727,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.728,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.729,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.73,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.731,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.732,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.733,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.734,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.735,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.736,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.737,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.738,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.739,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.74,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.741,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.742,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.743,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.744,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.745,16,20,18,10,14,13,16,22,14,23,8,6,3,6,3,7,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,8,12,11,7,8,6,7,6,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,7,11,6,8
0.746,14,19,18,10,13,13,14,20,12,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,10,5,12,9,14,3,6,5,9,4,9,11,6,8,11,6,8
0.747,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.748,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.749,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.75,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.751,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.752,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.753,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.754,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.755,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.756,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.757,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.758,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.759,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.76,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.761,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.762,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.763,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.764,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.765,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.766,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.767,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
0.768,14,18,17,10,13,13,14,19,11,23,8,6,3,6,3,8,6,10,7,6,9,12,9,11,12,8,6,2,6,2,8,8,8,8,8,9,12,12,7,8,6,7,7,11,8,10,4,5,11,5,12,9,15,3,6,5,9,4,9,11,6,8,11,6,8
