TIME (s) 	MONO:ap2	DIMERS W:ap2	MONO:clat	DIMERS W:clat	
36.9	1	0	157	1	166	4	
36.915	1	0	157	2	165	5	
36.93	1	0	157	4	161	8	
36.945	1	0	157	2	161	6	
36.96	1	0	157	3	160	8	
36.975	1	0	157	4	161	9	
36.99	1	0	157	3	163	8	
37.005	1	0	157	3	165	7	
37.02	1	0	157	4	165	8	
37.035	1	0	157	4	164	8	
37.05	1	0	157	3	165	7	
37.065	1	0	157	3	167	6	
37.08	1	0	157	3	165	7	
37.095	1	0	157	3	167	6	
37.11	1	0	157	3	163	7	
37.125	1	0	157	4	165	6	
37.14	1	0	157	4	163	7	
37.155	1	0	157	2	163	5	
37.17	1	0	157	2	163	5	
37.185	1	0	157	3	167	5	
37.2	1	0	157	4	168	6	
37.215	1	0	157	4	166	7	
37.23	1	0	157	4	170	7	
37.245	1	0	157	3	169	6	
37.26	1	0	157	3	167	6	
37.275	1	0	157	3	162	8	
37.29	1	0	157	5	161	11	
37.305	1	0	157	5	158	12	
37.32	1	0	157	5	151	15	
37.335	1	0	157	5	153	14	
37.35	1	0	157	5	155	13	
37.365	1	0	157	6	157	13	
37.38	1	0	157	3	158	9	
37.395	1	0	157	3	161	7	
37.41	1	0	157	4	161	8	
37.425	1	0	157	6	163	9	
37.44	1	0	157	4	163	9	
37.455	1	0	157	3	162	9	
37.47	1	0	157	3	165	8	
37.485	1	0	157	3	161	10	
37.5	1	0	157	2	160	9	
37.515	1	0	157	0	159	6	
37.53	1	0	157	0	157	7	
37.545	1	0	157	0	155	8	
37.56	1	0	157	2	157	10	
37.575	1	0	157	2	157	10	
37.59	1	0	157	1	151	11	
37.605	1	0	157	0	153	7	
37.62	1	0	157	0	154	7	
37.635	1	0	157	2	157	9	
37.65	1	0	157	2	160	7	
37.665	1	0	157	2	164	5	
37.68	1	0	157	2	164	5	
37.695	1	0	157	2	164	5	
37.71	1	0	157	1	166	4	
37.725	1	0	157	1	166	4	
37.74	1	0	157	1	169	3	
37.755	1	0	157	1	169	3	
37.77	1	0	157	1	167	4	
37.785	1	0	157	1	165	4	
37.8	1	0	157	1	165	4	
37.815	1	0	157	1	167	4	
37.83	1	0	157	2	164	6	
37.845	1	0	157	2	159	8	
37.86	1	0	157	2	156	8	
37.875	1	0	157	2	156	9	
37.89	1	0	157	1	158	7	
37.905	1	0	157	2	162	7	
37.92	1	0	157	2	155	9	
37.935	1	0	157	2	159	7	
37.95	1	0	157	3	160	9	
37.965	1	0	157	2	144	13	
37.98	1	0	157	2	148	11	
37.995	1	0	157	0	147	9	
38.01	1	0	157	0	154	6	
38.025	1	0	157	2	153	9	
38.04	1	0	157	2	158	7	
38.055	1	0	157	2	155	10	
38.07	1	0	157	2	155	10	
38.085	1	0	157	3	158	10	
38.1	1	0	157	2	160	8	
38.115	1	0	157	1	163	6	
38.13	1	0	157	1	165	5	
38.145	1	0	157	1	165	5	
38.16	1	0	157	1	168	3	
38.175	1	0	157	1	168	3	
38.19	1	0	157	1	167	3	
38.205	1	0	157	0	165	3	
38.22	1	0	157	0	160	5	
38.235	1	0	157	0	160	5	
38.25	1	0	157	0	157	6	
38.265	1	0	157	1	157	7	
38.28	1	0	157	1	157	7	
38.295	1	0	157	1	160	5	
38.31	1	0	157	1	157	6	
38.325	1	0	157	1	156	6	
38.34	1	0	157	0	155	5	
38.355	1	0	157	0	150	7	
38.37	1	0	157	0	153	6	
38.385	1	0	157	0	157	6	
38.4	1	0	157	0	159	6	
38.415	1	0	157	1	161	6	
38.43	1	0	157	1	162	6	
38.445	1	0	157	1	161	6	
38.46	1	0	157	1	162	5	
38.475	1	0	157	3	166	6	
38.49	1	0	157	2	164	6	
38.505	1	0	157	2	166	4	
38.52	1	0	157	2	167	4	
38.535	1	0	157	3	164	5	
38.55	1	0	157	2	168	4	
38.565	1	0	157	1	166	4	
38.58	1	0	157	1	166	4	
38.595	1	0	157	1	164	4	
38.61	1	0	157	1	161	5	
38.625	1	0	157	1	160	6	
38.64	1	0	157	1	159	6	
38.655	1	0	157	1	160	6	
38.67	1	0	157	1	160	6	
38.685	1	0	157	1	153	9	
38.7	1	0	157	2	153	11	
38.715	1	0	157	1	151	11	
38.73	1	0	156	2	150	13	
38.745	1	0	156	2	148	14	
38.76	1	0	156	3	150	14	
38.775	1	0	156	3	150	14	
38.79	1	0	156	3	150	13	
38.805	1	0	156	3	145	15	
38.82	1	0	156	1	146	12	
38.835	1	0	156	2	149	12	
38.85	1	0	156	2	149	12	
38.865	1	0	156	2	154	9	
38.88	1	0	156	1	156	8	
38.895	1	0	156	1	156	7	
38.91	1	0	156	1	159	6	
38.925	1	0	156	2	155	9	
38.94	1	0	156	2	153	10	
38.955	1	0	156	2	154	9	
38.97	1	0	156	2	150	10	
38.985	1	0	156	2	150	10	
39	1	0	156	1	149	7	
39.015	1	0	156	1	153	6	
39.03	1	0	156	1	152	8	
39.045	1	0	156	0	153	7	
39.06	1	0	156	0	151	8	
39.075	1	0	156	0	154	7	
39.09	1	0	156	0	159	5	
39.105	1	0	156	0	160	4	
39.12	1	0	156	1	165	3	
39.135	1	0	156	1	165	3	
39.15	1	0	156	1	161	5	
39.165	1	0	156	1	161	5	
39.18	1	0	156	0	162	2	
39.195	1	0	156	1	163	3	
39.21	1	0	156	2	168	3	
39.225	1	0	156	2	169	3	
39.24	1	0	156	2	168	4	
39.255	1	0	156	2	168	4	
39.27	1	0	156	3	166	6	
39.285	1	0	156	1	163	5	
39.3	1	0	156	2	164	5	
39.315	1	0	156	2	162	6	
39.33	1	0	156	2	159	7	
39.345	1	0	156	2	155	9	
39.36	1	0	156	2	151	12	
39.375	1	0	156	1	157	8	
39.39	1	0	156	1	159	7	
39.405	1	0	156	1	161	6	
39.42	1	0	156	1	162	6	
39.435	1	0	156	1	162	6	
39.45	1	0	156	1	159	7	
39.465	1	0	157	1	156	9	
39.48	1	0	157	0	154	9	
39.495	1	0	157	0	151	10	
39.51	1	0	157	0	154	8	
39.525	1	0	157	0	156	7	
39.54	1	0	157	0	158	6	
39.555	1	0	157	2	157	9	
39.57	1	0	157	1	155	9	
39.585	1	0	157	2	156	10	
39.6	1	0	157	0	157	8	
39.615	1	0	157	0	157	8	
39.63	1	0	157	0	159	7	
39.645	1	0	157	1	162	7	
39.66	1	0	157	2	158	10	
39.675	1	0	157	3	162	9	
39.69	1	0	157	2	165	6	
39.705	1	0	157	1	165	4	
39.72	1	0	157	1	165	4	
39.735	1	0	157	2	165	5	
39.75	1	0	157	4	166	7	
39.765	1	0	157	3	159	8	
39.78	1	0	157	3	160	7	
39.795	1	0	157	1	158	4	
39.81	1	0	157	3	160	6	
39.825	1	0	157	3	159	7	
39.84	1	0	157	2	157	5	
39.855	1	0	157	2	160	5	
39.87	1	0	157	0	160	2	
39.885	1	0	157	0	161	1	
39.9	1	0	157	1	156	4	
39.915	1	0	157	3	156	6	
39.93	1	0	157	3	156	7	
39.945	1	0	157	3	160	5	
39.96	1	0	156	3	162	5	
39.975	1	0	156	5	163	8	
39.99	1	0	156	4	163	7	
40.005	1	0	156	4	160	8	
40.02	1	0	156	4	162	8	
40.035	1	0	156	2	166	5	
40.05	1	0	155	2	167	5	
40.065	1	0	155	4	169	7	
40.08	1	0	155	3	165	7	
40.095	1	0	155	5	168	8	
40.11	1	0	155	5	169	7	
40.125	1	0	155	5	165	9	
40.14	1	0	155	6	162	11	
40.155	1	0	155	5	164	9	
40.17	1	0	155	5	163	8	
40.185	1	0	155	5	163	8	
40.2	1	0	155	4	166	7	
40.215	1	0	155	4	168	6	
40.23	1	0	155	3	169	4	
40.245	1	0	155	3	162	8	
40.26	1	0	155	2	160	7	
40.275	1	0	155	2	159	7	
40.29	1	0	155	1	159	5	
40.305	1	0	155	2	161	5	
40.32	1	0	155	4	158	8	
40.335	1	0	155	3	156	9	
40.35	1	0	155	4	158	8	
40.365	1	0	155	4	159	8	
40.38	1	0	155	5	158	10	
40.395	1	0	155	4	156	9	
40.41	1	0	155	3	156	7	
40.425	1	0	155	3	153	7	
40.44	1	0	155	3	154	7	
40.455	1	0	155	5	153	10	
40.47	1	0	155	6	160	9	
40.485	1	0	155	6	161	9	
40.5	1	0	155	7	157	12	
40.515	1	0	155	6	158	11	
40.53	1	0	155	5	157	11	
40.545	1	0	155	6	154	14	
40.56	1	0	155	5	156	12	
40.575	1	0	155	2	156	7	
40.59	1	0	155	2	147	11	
40.605	1	0	155	1	147	8	
40.62	1	0	155	0	144	6	
40.635	1	0	155	1	143	8	
40.65	1	0	155	2	139	11	
40.665	1	0	155	2	141	9	
40.68	1	0	155	3	142	9	
40.695	1	0	155	3	148	10	
40.71	1	0	155	3	149	9	
40.725	1	0	155	3	151	9	
40.74	1	0	155	2	156	6	
40.755	1	0	155	2	154	8	
40.77	1	0	155	2	157	7	
40.785	1	0	155	2	163	5	
40.8	1	0	155	2	163	5	
40.815	1	0	155	3	160	8	
40.83	1	0	155	4	162	8	
40.845	1	0	155	5	163	9	
40.86	1	0	155	5	162	10	
40.875	1	0	155	5	162	10	
40.89	1	0	155	2	162	7	
40.905	1	0	155	2	165	6	
40.92	1	0	155	3	164	7	
40.935	1	0	155	2	161	7	
40.95	1	0	155	1	166	4	
40.965	1	0	155	1	163	5	
40.98	1	0	155	1	164	5	
40.995	1	0	155	2	162	5	
41.01	1	0	155	2	160	6	
41.025	1	0	155	4	157	9	
41.04	1	0	155	4	154	10	
41.055	1	0	155	2	153	9	
41.07	1	0	155	2	153	10	
41.085	1	0	154	3	153	11	
41.1	1	0	154	4	155	11	
41.115	1	0	154	5	156	11	
41.13	1	0	153	3	157	8	
41.145	1	0	153	3	160	7	
41.16	1	0	153	2	160	6	
41.175	1	0	153	1	160	5	
41.19	1	0	153	1	158	4	
41.205	1	0	153	1	155	5	
41.22	1	0	153	1	150	7	
41.235	1	0	153	2	150	7	
41.25	1	0	153	1	147	7	
41.265	1	0	153	1	149	5	
41.28	1	0	153	1	150	6	
41.295	1	0	153	1	148	8	
41.31	1	0	153	3	153	10	
41.325	1	0	153	2	155	8	
41.34	1	0	153	3	155	9	
41.355	1	0	153	3	154	10	
41.37	1	0	153	3	157	8	
41.385	1	0	153	3	156	9	
41.4	1	0	153	2	158	6	
41.415	1	0	153	1	156	5	
41.43	1	0	153	2	155	7	
41.445	1	0	153	2	157	6	
41.46	1	0	153	1	159	4	
41.475	1	0	152	1	161	4	
41.49	1	0	152	1	161	4	
41.505	1	0	152	2	165	5	
41.52	1	0	152	2	168	4	
41.535	1	0	152	1	160	5	
41.55	1	0	152	2	158	6	
41.565	1	0	152	2	157	7	
41.58	1	0	152	1	157	6	
41.595	1	0	152	2	159	6	
41.61	1	0	152	1	157	5	
41.625	1	0	152	3	161	5	
41.64	1	0	152	2	160	5	
41.655	1	0	152	2	158	7	
41.67	1	0	152	1	159	5	
41.685	1	0	152	4	159	8	
41.7	1	0	152	4	158	8	
41.715	1	0	152	4	157	9	
41.73	1	0	152	4	157	9	
41.745	1	0	152	3	157	7	
41.76	1	0	152	2	156	7	
41.775	1	0	152	3	159	7	
41.79	1	0	152	2	158	7	
41.805	1	0	152	3	160	7	
41.82	1	0	152	3	161	7	
41.835	1	0	152	3	161	7	
41.85	1	0	152	3	162	6	
41.865	1	0	152	2	164	5	
41.88	1	0	152	3	161	7	
41.895	1	0	152	3	160	6	
41.91	1	0	152	2	154	8	
41.925	1	0	152	3	154	9	
41.94	1	0	152	3	153	9	
41.955	1	0	152	2	146	10	
41.97	1	0	152	1	145	10	
41.985	1	0	152	0	148	7	
42	1	0	152	0	146	7	
42.015	1	0	152	2	151	8	
42.03	1	0	152	2	155	5	
42.045	1	0	152	2	156	5	
42.06	1	0	152	0	155	4	
42.075	1	0	152	0	158	4	
42.09	1	0	152	0	157	4	
42.105	1	0	152	0	159	4	
42.12	1	0	152	1	161	4	
42.135	1	0	152	2	162	5	
42.15	1	0	152	2	164	4	
42.165	1	0	152	1	163	3	
42.18	1	0	152	0	162	2	
42.195	1	0	152	0	162	2	
42.21	1	0	152	0	166	1	
42.225	1	0	152	0	165	1	
42.24	1	0	152	0	165	1	
42.255	1	0	152	0	165	1	
42.27	1	0	152	0	165	1	
42.285	1	0	152	1	167	2	
42.3	1	0	152	1	165	3	
42.315	1	0	152	1	165	3	
42.33	1	0	152	1	162	3	
42.345	1	0	152	1	163	3	
42.36	1	0	152	3	162	5	
42.375	1	0	152	3	161	7	
42.39	1	0	152	4	161	8	
42.405	1	0	152	5	162	9	
42.42	1	0	152	4	164	6	
42.435	1	0	152	4	161	7	
42.45	1	0	152	3	156	6	
42.465	1	0	152	2	162	3	
42.48	1	0	152	5	165	6	
42.495	1	0	152	5	166	6	
42.51	1	0	152	4	166	5	
42.525	1	0	152	4	164	6	
42.54	1	0	152	4	163	6	
42.555	1	0	152	4	163	7	
42.57	1	0	152	3	163	5	
42.585	1	0	152	3	164	5	
42.6	1	0	152	2	164	4	
42.615	1	0	152	4	164	7	
42.63	1	0	152	4	164	7	
42.645	1	0	152	1	166	3	
42.66	1	0	152	2	165	4	
42.675	1	0	152	2	165	5	
42.69	1	0	152	2	161	7	
42.705	1	0	152	2	165	5	
42.72	1	0	152	2	165	5	
42.735	1	0	152	1	162	5	
42.75	1	0	152	1	157	7	
42.765	1	0	152	1	158	6	
42.78	1	0	152	1	159	6	
42.795	1	0	152	0	165	2	
42.81	1	0	152	1	164	3	
42.825	1	0	152	2	159	6	
42.84	1	0	152	4	159	7	
42.855	1	0	152	4	159	7	
42.87	1	0	152	4	162	6	
42.885	1	0	152	3	161	5	
42.9	1	0	152	4	162	6	
42.915	1	0	152	5	159	8	
42.93	1	0	152	2	160	6	
42.945	1	0	152	4	162	7	
42.96	1	0	152	3	167	5	
42.975	1	0	152	3	164	6	
42.99	1	0	152	2	164	5	
43.005	1	0	152	1	167	3	
43.02	1	0	152	1	166	3	
43.035	1	0	152	1	166	3	
43.05	1	0	152	2	165	4	
43.065	1	0	152	2	165	4	
43.08	1	0	152	2	155	8	
43.095	1	0	152	2	154	7	
43.11	1	0	152	3	157	7	
43.125	1	0	152	3	157	7	
43.14	1	0	152	3	151	10	
43.155	1	0	152	2	152	8	
43.17	1	0	152	2	154	8	
43.185	1	0	152	1	153	6	
43.2	1	0	152	1	156	5	
43.215	1	0	152	0	157	4	
43.23	1	0	152	2	163	4	
43.245	1	0	152	3	160	6	
43.26	1	0	152	3	159	6	
43.275	1	0	152	2	159	5	
43.29	1	0	152	0	159	2	
43.305	1	0	152	0	157	4	
43.32	1	0	152	0	159	4	
43.335	1	0	152	0	160	3	
43.35	1	0	152	0	160	3	
43.365	1	0	151	0	160	3	
43.38	1	0	151	2	160	6	
43.395	1	0	151	3	161	8	
43.41	1	0	151	5	156	12	
43.425	1	0	151	3	156	10	
43.44	1	0	151	3	155	11	
43.455	1	0	151	3	160	9	
43.47	1	0	151	3	155	11	
43.485	1	0	151	4	157	11	
43.5	1	0	151	2	158	9	
43.515	1	0	150	2	156	9	
43.53	1	0	150	2	160	8	
43.545	1	0	150	2	163	6	
43.56	1	0	150	2	163	6	
43.575	1	0	150	2	162	5	
43.59	1	0	150	3	162	6	
43.605	1	0	150	4	155	10	
43.62	1	0	150	3	158	7	
43.635	1	0	150	3	155	7	
43.65	1	0	150	2	158	6	
43.665	1	0	150	1	159	5	
43.68	1	0	150	0	162	2	
43.695	1	0	150	1	162	3	
43.71	1	0	150	1	158	5	
43.725	1	0	150	0	158	4	
43.74	1	0	150	0	153	6	
43.755	1	0	150	0	153	6	
43.77	1	0	150	0	154	6	
43.785	1	0	150	0	155	6	
43.8	1	0	150	0	158	5	
43.815	1	0	150	1	157	6	
43.83	1	0	150	4	152	10	
43.845	1	0	150	4	152	10	
43.86	1	0	150	4	151	12	
43.875	1	0	150	4	148	14	
43.89	1	0	150	4	151	13	
43.905	1	0	150	3	153	11	
43.92	1	0	150	2	155	9	
43.935	1	0	150	2	155	9	
43.95	1	0	150	2	154	9	
43.965	1	0	150	1	153	8	
43.98	1	0	150	2	157	7	
43.995	1	0	150	2	160	6	
44.01	1	0	150	2	163	6	
44.025	1	0	150	1	161	6	
44.04	1	0	150	2	160	6	
44.055	1	0	150	3	157	8	
44.07	1	0	150	3	155	9	
44.085	1	0	150	4	159	8	
44.1	1	0	150	2	154	6	
44.115	1	0	150	2	149	7	
44.13	1	0	150	3	154	6	
44.145	1	0	150	4	153	8	
44.16	1	0	150	3	151	8	
44.175	1	0	150	3	151	9	
44.19	1	0	150	3	153	8	
44.205	1	0	150	4	157	8	
44.22	1	0	150	4	158	8	
44.235	1	0	150	3	158	7	
44.25	1	0	150	4	159	7	
44.265	1	0	150	3	162	5	
44.28	1	0	150	2	165	3	
44.295	1	0	150	2	164	3	
44.31	1	0	150	3	161	5	
44.325	1	0	150	3	157	6	
44.34	1	0	150	3	153	8	
44.355	1	0	150	4	157	8	
44.37	1	0	150	4	159	7	
44.385	1	0	150	5	157	10	
44.4	1	0	150	4	154	10	
44.415	1	0	150	4	154	9	
44.43	1	0	150	3	155	7	
44.445	1	0	150	3	156	7	
44.46	1	0	150	4	157	8	
44.475	1	0	150	3	150	10	
44.49	1	0	150	3	154	9	
44.505	1	0	150	3	154	8	
44.52	1	0	150	3	154	8	
44.535	1	0	150	3	154	10	
44.55	1	0	150	3	156	9	
44.565	1	0	150	4	156	10	
44.58	1	0	150	4	158	9	
44.595	1	0	150	3	158	6	
44.61	1	0	150	3	160	7	
44.625	1	0	150	3	159	8	
44.64	1	0	149	3	159	7	
44.655	1	0	149	4	160	9	
44.67	1	0	149	4	164	6	
44.685	1	0	149	4	162	7	
44.7	1	0	149	3	160	6	
44.715	1	0	149	3	164	5	
44.73	1	0	149	2	162	4	
44.745	1	0	149	3	163	5	
44.76	1	0	149	2	160	5	
44.775	1	0	149	2	160	5	
44.79	1	0	149	2	160	4	
44.805	1	0	149	2	157	5	
44.82	1	0	149	2	159	5	
44.835	1	0	149	2	162	4	
44.85	1	0	149	2	161	4	
44.865	1	0	149	1	160	3	
44.88	1	0	149	2	156	5	
44.895	1	0	149	1	157	4	
44.91	1	0	149	2	159	5	
44.925	1	0	149	0	158	3	
44.94	1	0	150	1	160	4	
44.955	1	0	150	1	155	4	
44.97	1	0	150	1	156	4	
44.985	1	0	150	1	157	4	
45	1	0	150	3	156	6	
45.015	1	0	150	4	162	5	
45.03	1	0	150	4	158	8	
45.045	1	0	150	3	153	9	
45.06	1	0	150	3	158	7	
45.075	1	0	150	3	157	8	
45.09	1	0	150	2	158	6	
45.105	1	0	150	2	160	5	
45.12	1	0	150	2	159	6	
45.135	1	0	150	3	160	7	
45.15	1	0	150	2	159	6	
45.165	1	0	150	2	156	7	
45.18	1	0	150	2	158	6	
45.195	1	0	150	3	158	7	
45.21	1	0	150	3	156	8	
45.225	1	0	150	3	157	7	
45.24	1	0	150	3	156	8	
45.255	1	0	150	1	155	5	
45.27	1	0	150	1	160	3	
45.285	1	0	150	2	164	3	
45.3	1	0	150	2	165	2	
45.315	1	0	150	1	164	1	
45.33	1	0	150	1	163	2	
45.345	1	0	150	1	161	3	
45.36	1	0	150	3	159	5	
45.375	1	0	150	2	164	2	
45.39	1	0	150	2	163	3	
45.405	1	0	150	3	165	3	
45.42	1	0	150	3	162	5	
45.435	1	0	150	4	161	8	
45.45	1	0	150	4	167	5	
45.465	1	0	149	5	164	6	
45.48	1	0	149	5	164	6	
45.495	1	0	149	4	164	5	
45.51	1	0	149	5	164	7	
45.525	1	0	149	4	165	6	
45.54	1	0	149	4	164	6	
45.555	1	0	149	4	162	7	
45.57	1	0	149	3	159	7	
45.585	1	0	149	3	159	7	
45.6	1	0	149	4	159	8	
45.615	1	0	149	3	149	9	
45.63	1	0	149	3	147	11	
45.645	1	0	149	3	143	13	
45.66	1	0	149	3	147	11	
45.675	1	0	149	3	151	9	
45.69	1	0	149	2	154	5	
45.705	1	0	149	2	155	6	
45.72	1	0	149	2	155	5	
45.735	1	0	148	3	158	6	
45.75	1	0	149	2	156	5	
45.765	1	0	149	2	154	6	
45.78	1	0	149	2	156	6	
45.795	1	0	149	3	151	9	
45.81	1	0	149	2	150	8	
45.825	1	0	149	3	152	9	
45.84	1	0	149	2	154	8	
45.855	1	0	149	1	157	5	
45.87	1	0	149	1	155	6	
45.885	1	0	149	1	150	7	
45.9	1	0	149	2	155	6	
45.915	1	0	149	2	153	6	
45.93	1	0	149	2	149	6	
45.945	1	0	149	1	146	7	
45.96	1	0	149	3	154	8	
45.975	1	0	149	4	155	10	
45.99	1	0	149	4	159	8	
46.005	1	0	149	4	161	7	
46.02	1	0	149	5	164	6	
46.035	1	0	149	4	161	5	
46.05	1	0	149	5	165	5	
46.065	1	0	149	4	162	5	
46.08	1	0	149	4	160	6	
46.095	1	0	149	6	158	9	
46.11	1	0	149	5	158	8	
46.125	1	0	149	5	156	9	
46.14	1	0	149	2	155	6	
46.155	1	0	149	2	148	9	
46.17	1	0	149	2	153	7	
46.185	1	0	149	3	158	6	
46.2	1	0	149	3	160	4	
46.215	1	0	149	4	157	7	
46.23	1	0	149	3	155	7	
46.245	1	0	149	3	155	7	
46.26	1	0	149	1	154	4	
46.275	1	0	149	3	151	8	
46.29	1	0	149	4	151	10	
46.305	1	0	149	5	154	11	
46.32	1	0	149	4	155	9	
46.335	1	0	149	4	153	9	
46.35	1	0	149	5	154	10	
46.365	1	0	149	5	152	11	
46.38	1	0	149	4	151	11	
46.395	1	0	149	5	152	12	
46.41	1	0	149	4	152	10	
46.425	1	0	149	5	153	11	
46.44	1	0	149	4	150	11	
46.455	1	0	149	4	147	12	
46.47	1	0	149	3	144	10	
46.485	1	0	149	3	144	10	
46.5	1	0	149	3	143	10	
46.515	1	0	149	4	148	9	
46.53	1	0	149	4	153	8	
46.545	1	0	149	3	151	6	
46.56	1	0	149	3	150	7	
46.575	1	0	149	4	151	8	
46.59	1	0	149	4	153	8	
46.605	1	0	149	2	154	6	
46.62	1	0	149	5	154	9	
46.635	1	0	149	4	150	10	
46.65	1	0	150	3	145	11	
46.665	1	0	150	5	144	12	
46.68	1	0	150	3	143	10	
46.695	1	0	150	3	143	10	
46.71	1	0	150	2	144	9	
46.725	1	0	150	2	143	9	
46.74	1	0	150	3	145	11	
46.755	1	0	150	3	146	10	
46.77	1	0	150	3	152	8	
46.785	1	0	150	5	155	9	
46.8	1	0	150	4	157	6	
46.815	1	0	150	5	157	7	
46.83	1	0	150	6	155	9	
46.845	1	0	150	5	154	8	
46.86	1	0	150	6	153	10	
46.875	1	0	150	5	154	8	
46.89	1	0	150	4	151	9	
46.905	1	0	151	3	150	7	
46.92	1	0	151	4	149	9	
46.935	1	0	151	3	149	8	
46.95	1	0	151	3	146	8	
46.965	1	0	151	3	150	6	
46.98	1	0	151	3	151	6	
46.995	1	0	151	4	148	9	
47.01	1	0	151	4	148	9	
47.025	1	0	151	3	150	8	
47.04	1	0	151	3	149	9	
47.055	1	0	151	6	154	11	
47.07	1	0	151	5	152	10	
47.085	1	0	151	4	151	10	
47.1	1	0	151	5	151	11	
47.115	1	0	151	6	150	11	
47.13	1	0	151	6	148	12	
47.145	1	0	151	8	153	14	
47.16	1	0	151	6	154	12	
47.175	1	0	151	7	154	13	
47.19	1	0	151	6	153	13	
47.205	1	0	151	6	149	13	
47.22	1	0	151	4	152	9	
47.235	1	0	152	3	153	10	
47.25	1	0	152	2	157	7	
47.265	1	0	152	3	158	8	
47.28	1	0	152	3	160	7	
47.295	1	0	152	3	162	6	
47.31	1	0	152	4	159	8	
47.325	1	0	152	4	158	9	
47.34	1	0	152	4	159	9	
47.355	1	0	152	3	158	7	
47.37	1	0	152	3	161	5	
47.385	1	0	152	3	158	6	
47.4	1	0	152	3	161	5	
47.415	1	0	152	2	163	3	
47.43	1	0	152	4	165	5	
47.445	1	0	152	3	160	6	
47.46	1	0	152	4	152	10	
47.475	1	0	152	4	145	13	
47.49	1	0	152	2	145	11	
47.505	1	0	152	4	148	12	
47.52	1	0	152	3	150	11	
47.535	1	0	152	4	150	12	
47.55	1	0	152	4	151	11	
47.565	1	0	152	3	152	10	
47.58	1	0	152	3	157	8	
47.595	1	0	152	2	154	8	
47.61	1	0	152	2	154	6	
47.625	1	0	152	1	152	5	
47.64	1	0	152	2	154	5	
47.655	1	0	152	2	153	6	
47.67	1	0	152	3	154	7	
47.685	1	0	152	2	150	7	
47.7	1	0	152	3	149	8	
47.715	1	0	152	3	146	9	
47.73	1	0	152	2	148	7	
47.745	1	0	152	2	147	7	
47.76	1	0	152	3	150	7	
47.775	1	0	152	3	153	7	
47.79	1	0	152	2	151	7	
47.805	1	0	152	2	153	7	
47.82	1	0	152	2	154	7	
47.835	1	0	152	2	155	7	
47.85	1	0	152	3	153	9	
47.865	1	0	152	3	156	8	
47.88	1	0	152	5	156	11	
47.895	1	0	152	4	159	9	
47.91	1	0	152	5	159	10	
47.925	1	0	152	6	163	9	
47.94	1	0	152	6	162	9	
47.955	1	0	152	6	160	10	
47.97	1	0	152	5	156	10	
47.985	1	0	152	4	157	9	
48	1	0	152	3	154	9	
48.015	1	0	152	3	154	8	
48.03	1	0	152	3	151	9	
48.045	1	0	152	5	155	12	
48.06	1	0	152	5	151	14	
48.075	1	0	152	6	155	13	
48.09	1	0	152	8	161	13	
48.105	1	0	152	9	161	14	
48.12	1	0	152	9	162	13	
48.135	1	0	152	7	160	11	
48.15	1	0	152	6	162	9	
48.165	1	0	152	4	158	7	
48.18	1	0	152	4	162	6	
48.195	1	0	152	3	158	7	
48.21	1	0	152	2	155	7	
48.225	1	0	152	3	156	7	
48.24	1	0	152	3	154	7	
48.255	1	0	152	4	155	8	
48.27	1	0	152	3	153	8	
48.285	1	0	152	5	154	10	
48.3	1	0	152	4	153	9	
48.315	1	0	152	5	151	11	
48.33	1	0	152	2	147	8	
48.345	1	0	152	2	150	8	
48.36	1	0	152	5	154	10	
48.375	1	0	152	7	155	12	
48.39	1	0	152	4	157	7	
48.405	1	0	152	4	156	7	
48.42	1	0	152	3	154	6	
48.435	1	0	152	5	154	9	
48.45	1	0	152	5	156	9	
48.465	1	0	152	5	154	10	
48.48	1	0	152	5	152	11	
48.495	1	0	152	5	151	11	
48.51	1	0	152	7	152	14	
48.525	1	0	152	8	153	14	
48.54	1	0	151	5	155	11	
48.555	1	0	151	5	155	11	
48.57	1	0	151	5	153	12	
48.585	1	0	151	5	152	12	
48.6	1	0	151	5	156	10	
48.615	1	0	151	5	154	11	
48.63	1	0	151	6	156	11	
48.645	1	0	151	5	151	11	
48.66	1	0	151	5	149	12	
48.675	1	0	151	5	158	8	
48.69	1	0	151	5	157	9	
48.705	1	0	151	7	164	9	
48.72	1	0	151	7	165	9	
48.735	1	0	151	7	170	7	
48.75	1	0	151	5	169	5	
48.765	1	0	151	5	166	6	
48.78	1	0	151	2	159	4	
48.795	1	0	151	2	158	4	
48.81	1	0	151	6	159	8	
48.825	1	0	151	6	155	9	
48.84	1	0	151	6	154	10	
48.855	1	0	151	7	154	11	
48.87	1	0	151	4	150	9	
48.885	1	0	151	5	150	10	
48.9	1	0	151	5	156	8	
48.915	1	0	151	4	155	8	
48.93	1	0	150	5	156	9	
48.945	1	0	150	3	154	7	
48.96	1	0	150	3	155	7	
48.975	1	0	150	1	154	6	
48.99	1	0	150	2	154	6	
49.005	1	0	150	4	156	8	
49.02	1	0	150	3	151	9	
49.035	1	0	150	3	148	10	
49.05	1	0	150	3	149	10	
49.065	1	0	150	4	148	11	
49.08	1	0	150	3	147	10	
49.095	1	0	150	2	146	8	
49.11	1	0	150	2	147	9	
49.125	1	0	150	2	150	7	
49.14	1	0	150	3	151	8	
49.155	1	0	150	3	149	8	
49.17	1	0	150	3	146	10	
49.185	1	0	150	5	149	11	
49.2	1	0	150	3	149	8	
