4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.446
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.447
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.448
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.449
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.45
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.451
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.452
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.453
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.454
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.455
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.456
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.457
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.458
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.459
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.46
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.461
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.462
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.463
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.464
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.465
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.466
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.467
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.468
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.469
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.47
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.471
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.472
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.473
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.474
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.475
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.476
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.477
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.478
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.479
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.48
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.481
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.482
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.483
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.484
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.485
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.486
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.487
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.488
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.489
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.49
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.491
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.492
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.493
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.494
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.495
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.496
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.497
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.498
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.499
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.5
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.501
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.502
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.503
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.504
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.505
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.506
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.507
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.508
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.509
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.51
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.511
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.512
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.513
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.514
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.515
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.516
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.517
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.518
4	dode: 9. 
8	dode: 8. 
2	dode: 3. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 1. 
2	dode: 7. 
1	dode: 4. 
Time (s): 0.519
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.52
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.521
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.522
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.523
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.524
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.525
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.526
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.527
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.528
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.529
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.53
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.531
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.532
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.533
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.534
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.535
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.536
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.537
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.538
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.539
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.54
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.541
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.542
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.543
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.544
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.545
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.546
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.547
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.548
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.549
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.55
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.551
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.552
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.553
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.554
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.555
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.556
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.557
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.558
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.559
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.56
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.561
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.562
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.563
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.564
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.565
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.566
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.567
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.568
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.569
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.57
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.571
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.572
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.573
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.574
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.575
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.576
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.577
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.578
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.579
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.58
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.581
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.582
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.583
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.584
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.585
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.586
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.587
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.588
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.589
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.59
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.591
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
1	dode: 3. 
1	dode: 1. 
Time (s): 0.592
4	dode: 9. 
8	dode: 8. 
3	dode: 7. 
4	dode: 10. 
5	dode: 6. 
1	dode: 5. 
