1	dode: 6. 
Time (s): 0.761
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.762
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.763
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.764
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.765
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.766
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.767
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.768
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.769
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.77
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.771
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.772
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.773
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.774
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.775
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.776
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.777
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.778
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.779
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.78
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.781
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.782
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.783
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.784
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.785
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.786
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.787
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.788
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.789
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.79
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.791
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.792
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.793
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.794
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.795
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.796
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.797
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.798
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.799
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.8
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.801
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.802
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.803
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.804
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.805
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.806
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.807
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.808
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.809
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.81
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.811
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.812
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.813
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.814
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.815
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.816
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.817
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.818
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.819
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.82
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.821
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.822
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.823
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.824
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.825
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.826
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.827
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.828
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.829
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.83
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.831
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.832
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.833
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.834
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.835
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.836
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.837
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.838
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.839
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.84
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.841
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.842
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.843
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.844
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.845
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.846
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.847
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.848
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.849
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.85
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.851
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.852
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.853
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.854
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.855
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.856
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.857
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.858
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.859
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.86
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.861
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.862
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.863
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.864
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.865
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.866
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.867
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.868
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.869
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.87
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.871
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.872
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.873
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.874
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.875
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.876
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.877
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.878
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.879
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.88
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.881
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.882
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.883
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.884
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.885
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.886
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.887
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.888
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.889
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.89
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.891
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.892
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.893
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.894
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.895
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.896
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.897
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.898
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.899
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.9
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.901
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.902
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.903
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.904
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.905
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.906
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.907
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.908
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.909
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.91
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.911
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.912
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.913
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.914
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.915
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.916
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.917
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.918
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.919
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.92
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.921
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.922
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.923
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.924
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.925
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.926
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.927
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.928
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.929
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.93
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.931
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.932
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.933
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.934
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.935
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.936
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.937
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.938
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.939
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.94
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.941
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.942
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.943
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.944
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.945
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.946
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.947
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.948
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.949
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.95
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.951
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.952
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.953
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.954
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.955
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.956
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.957
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.958
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.959
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.96
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.961
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.962
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.963
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.964
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.965
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.966
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.967
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.968
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.969
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.97
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.971
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.972
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.973
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.974
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.975
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.976
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.977
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.978
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.979
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.98
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.981
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.982
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.983
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.984
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.985
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.986
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.987
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.988
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.989
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.99
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.991
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.992
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.993
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.994
