1	gag: 36. 
Time (s): 0.075
19	gag: 4. 
1	gag: 31. 
1	gag: 33. 
52	gag: 2. 
11	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
9	gag: 10. 
9	gag: 3. 
7	gag: 9. 
28	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 16. 
2	gag: 32. 
6	gag: 13. 
2	gag: 25. 
2	gag: 23. 
1	gag: 49. 
3	gag: 26. 
4	gag: 7. 
2	gag: 12. 
5	gag: 15. 
3	gag: 22. 
5	gag: 20. 
1	gag: 17. 
10	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.0755
19	gag: 4. 
1	gag: 31. 
1	gag: 33. 
52	gag: 2. 
11	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
9	gag: 10. 
9	gag: 3. 
7	gag: 9. 
28	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 16. 
2	gag: 32. 
6	gag: 13. 
2	gag: 25. 
2	gag: 23. 
1	gag: 49. 
3	gag: 26. 
4	gag: 7. 
2	gag: 12. 
5	gag: 15. 
3	gag: 22. 
5	gag: 20. 
1	gag: 17. 
10	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 28. 
1	gag: 36. 
Time (s): 0.076
18	gag: 4. 
1	gag: 31. 
1	gag: 33. 
51	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
9	gag: 3. 
7	gag: 9. 
28	gag: 1. 
9	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 20. 
3	gag: 32. 
6	gag: 13. 
2	gag: 25. 
2	gag: 23. 
4	gag: 7. 
1	gag: 49. 
3	gag: 26. 
2	gag: 12. 
5	gag: 15. 
3	gag: 22. 
5	gag: 16. 
1	gag: 17. 
10	gag: 11. 
1	gag: 41. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 38. 
Time (s): 0.0765
18	gag: 4. 
1	gag: 31. 
1	gag: 33. 
52	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
11	gag: 3. 
7	gag: 9. 
27	gag: 1. 
8	gag: 5. 
3	gag: 18. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 20. 
3	gag: 32. 
6	gag: 13. 
2	gag: 25. 
2	gag: 23. 
4	gag: 7. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
4	gag: 15. 
3	gag: 22. 
5	gag: 16. 
1	gag: 17. 
10	gag: 11. 
1	gag: 42. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 38. 
Time (s): 0.077
19	gag: 4. 
1	gag: 31. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
11	gag: 3. 
7	gag: 9. 
27	gag: 1. 
7	gag: 5. 
3	gag: 23. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 20. 
3	gag: 32. 
6	gag: 13. 
2	gag: 25. 
4	gag: 7. 
1	gag: 49. 
3	gag: 26. 
3	gag: 12. 
4	gag: 15. 
3	gag: 22. 
5	gag: 16. 
2	gag: 18. 
1	gag: 17. 
10	gag: 11. 
1	gag: 42. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 48. 
1	gag: 38. 
Time (s): 0.0775
18	gag: 4. 
2	gag: 31. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
2	gag: 24. 
10	gag: 10. 
11	gag: 3. 
7	gag: 9. 
27	gag: 1. 
7	gag: 5. 
3	gag: 23. 
8	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 20. 
1	gag: 39. 
5	gag: 13. 
2	gag: 25. 
1	gag: 49. 
3	gag: 26. 
2	gag: 32. 
3	gag: 12. 
4	gag: 15. 
3	gag: 22. 
5	gag: 16. 
2	gag: 18. 
2	gag: 17. 
1	gag: 38. 
10	gag: 11. 
1	gag: 42. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.078
17	gag: 4. 
4	gag: 15. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
10	gag: 10. 
10	gag: 3. 
7	gag: 9. 
27	gag: 1. 
7	gag: 5. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
5	gag: 8. 
6	gag: 20. 
1	gag: 39. 
5	gag: 13. 
2	gag: 25. 
1	gag: 31. 
6	gag: 16. 
3	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
2	gag: 18. 
2	gag: 17. 
9	gag: 11. 
1	gag: 60. 
2	gag: 42. 
2	gag: 29. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
3	gag: 27. 
1	gag: 36. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.0785
18	gag: 4. 
5	gag: 15. 
1	gag: 33. 
49	gag: 2. 
10	gag: 14. 
3	gag: 19. 
11	gag: 6. 
3	gag: 24. 
4	gag: 30. 
10	gag: 3. 
9	gag: 10. 
28	gag: 1. 
5	gag: 5. 
3	gag: 23. 
6	gag: 21. 
11	gag: 11. 
4	gag: 8. 
5	gag: 20. 
1	gag: 39. 
5	gag: 13. 
2	gag: 25. 
6	gag: 9. 
1	gag: 31. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
5	gag: 16. 
2	gag: 18. 
2	gag: 17. 
1	gag: 60. 
2	gag: 42. 
1	gag: 29. 
3	gag: 27. 
1	gag: 35. 
1	gag: 65. 
1	gag: 59. 
1	gag: 36. 
1	gag: 28. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.079
18	gag: 4. 
5	gag: 15. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
3	gag: 19. 
10	gag: 6. 
3	gag: 24. 
3	gag: 30. 
10	gag: 3. 
9	gag: 10. 
28	gag: 1. 
4	gag: 5. 
3	gag: 23. 
6	gag: 21. 
12	gag: 11. 
4	gag: 8. 
5	gag: 20. 
1	gag: 39. 
4	gag: 13. 
2	gag: 25. 
6	gag: 9. 
1	gag: 31. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
5	gag: 16. 
2	gag: 18. 
2	gag: 17. 
1	gag: 60. 
2	gag: 42. 
1	gag: 29. 
3	gag: 27. 
1	gag: 35. 
1	gag: 65. 
1	gag: 72. 
1	gag: 36. 
2	gag: 28. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.0795
18	gag: 4. 
5	gag: 15. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
3	gag: 19. 
10	gag: 6. 
3	gag: 24. 
3	gag: 30. 
10	gag: 3. 
9	gag: 10. 
28	gag: 1. 
4	gag: 5. 
3	gag: 23. 
6	gag: 21. 
12	gag: 11. 
4	gag: 8. 
5	gag: 20. 
1	gag: 39. 
4	gag: 13. 
2	gag: 25. 
6	gag: 9. 
1	gag: 31. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
5	gag: 16. 
2	gag: 18. 
2	gag: 17. 
1	gag: 60. 
2	gag: 42. 
1	gag: 29. 
3	gag: 27. 
1	gag: 35. 
1	gag: 65. 
1	gag: 72. 
1	gag: 36. 
2	gag: 28. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.08
2	gag: 28. 
5	gag: 15. 
17	gag: 4. 
1	gag: 33. 
50	gag: 2. 
10	gag: 14. 
4	gag: 19. 
11	gag: 6. 
4	gag: 5. 
3	gag: 30. 
10	gag: 3. 
9	gag: 10. 
29	gag: 1. 
3	gag: 23. 
6	gag: 21. 
13	gag: 11. 
4	gag: 8. 
5	gag: 20. 
1	gag: 39. 
3	gag: 13. 
2	gag: 25. 
6	gag: 9. 
1	gag: 31. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
6	gag: 16. 
2	gag: 18. 
2	gag: 17. 
1	gag: 60. 
1	gag: 41. 
1	gag: 29. 
3	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 72. 
1	gag: 42. 
2	gag: 24. 
1	gag: 36. 
2	gag: 7. 
1	gag: 48. 
Time (s): 0.0805
2	gag: 28. 
4	gag: 15. 
16	gag: 4. 
1	gag: 33. 
50	gag: 2. 
11	gag: 14. 
4	gag: 19. 
12	gag: 6. 
4	gag: 5. 
3	gag: 30. 
9	gag: 3. 
9	gag: 10. 
29	gag: 1. 
3	gag: 23. 
6	gag: 21. 
13	gag: 11. 
4	gag: 8. 
4	gag: 20. 
1	gag: 39. 
3	gag: 13. 
2	gag: 25. 
6	gag: 9. 
1	gag: 31. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
6	gag: 16. 
3	gag: 18. 
2	gag: 17. 
1	gag: 60. 
1	gag: 41. 
1	gag: 29. 
3	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 72. 
1	gag: 42. 
2	gag: 24. 
1	gag: 36. 
2	gag: 7. 
1	gag: 52. 
Time (s): 0.081
2	gag: 28. 
4	gag: 15. 
15	gag: 4. 
1	gag: 33. 
50	gag: 2. 
11	gag: 14. 
3	gag: 19. 
13	gag: 6. 
4	gag: 5. 
2	gag: 31. 
9	gag: 3. 
10	gag: 10. 
30	gag: 1. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
12	gag: 11. 
4	gag: 8. 
5	gag: 20. 
3	gag: 13. 
2	gag: 25. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
3	gag: 22. 
7	gag: 16. 
3	gag: 18. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 72. 
1	gag: 42. 
2	gag: 24. 
1	gag: 36. 
2	gag: 7. 
1	gag: 52. 
1	gag: 38. 
Time (s): 0.0815
2	gag: 28. 
4	gag: 15. 
15	gag: 4. 
1	gag: 33. 
49	gag: 2. 
11	gag: 14. 
3	gag: 19. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
10	gag: 10. 
28	gag: 1. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
12	gag: 11. 
4	gag: 8. 
5	gag: 20. 
3	gag: 13. 
2	gag: 25. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
3	gag: 12. 
4	gag: 22. 
6	gag: 16. 
3	gag: 18. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 72. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
1	gag: 37. 
2	gag: 7. 
1	gag: 52. 
Time (s): 0.082
2	gag: 28. 
5	gag: 15. 
15	gag: 4. 
1	gag: 33. 
48	gag: 2. 
11	gag: 14. 
3	gag: 19. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
10	gag: 10. 
27	gag: 1. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
11	gag: 11. 
4	gag: 8. 
5	gag: 20. 
2	gag: 13. 
2	gag: 25. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
4	gag: 22. 
6	gag: 16. 
3	gag: 18. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 72. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
1	gag: 37. 
2	gag: 7. 
1	gag: 52. 
Time (s): 0.0825
2	gag: 28. 
12	gag: 6. 
15	gag: 4. 
1	gag: 33. 
48	gag: 2. 
11	gag: 14. 
3	gag: 19. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
9	gag: 10. 
27	gag: 1. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
11	gag: 11. 
4	gag: 8. 
5	gag: 20. 
1	gag: 39. 
2	gag: 13. 
2	gag: 25. 
7	gag: 9. 
4	gag: 15. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
4	gag: 22. 
7	gag: 16. 
3	gag: 18. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
2	gag: 7. 
1	gag: 52. 
1	gag: 70. 
Time (s): 0.083
2	gag: 28. 
8	gag: 16. 
15	gag: 4. 
1	gag: 33. 
48	gag: 2. 
10	gag: 14. 
3	gag: 19. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
9	gag: 3. 
8	gag: 10. 
5	gag: 8. 
27	gag: 1. 
3	gag: 23. 
6	gag: 21. 
2	gag: 30. 
11	gag: 11. 
5	gag: 20. 
1	gag: 39. 
2	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
4	gag: 18. 
3	gag: 15. 
4	gag: 22. 
1	gag: 70. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
2	gag: 7. 
1	gag: 52. 
Time (s): 0.0835
2	gag: 28. 
8	gag: 16. 
15	gag: 4. 
1	gag: 33. 
46	gag: 2. 
9	gag: 14. 
3	gag: 19. 
11	gag: 6. 
5	gag: 5. 
2	gag: 31. 
8	gag: 3. 
8	gag: 10. 
5	gag: 8. 
27	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
10	gag: 11. 
6	gag: 20. 
1	gag: 39. 
4	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
3	gag: 18. 
3	gag: 15. 
4	gag: 22. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
1	gag: 54. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
2	gag: 7. 
1	gag: 52. 
1	gag: 73. 
Time (s): 0.084
2	gag: 28. 
7	gag: 16. 
15	gag: 4. 
1	gag: 33. 
48	gag: 2. 
9	gag: 14. 
3	gag: 19. 
11	gag: 6. 
6	gag: 5. 
2	gag: 31. 
8	gag: 3. 
8	gag: 10. 
5	gag: 8. 
26	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
10	gag: 11. 
6	gag: 20. 
4	gag: 13. 
2	gag: 25. 
8	gag: 9. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
4	gag: 18. 
3	gag: 15. 
4	gag: 22. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
2	gag: 7. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.0845
2	gag: 28. 
7	gag: 16. 
15	gag: 4. 
1	gag: 33. 
49	gag: 2. 
9	gag: 14. 
3	gag: 19. 
11	gag: 6. 
5	gag: 5. 
2	gag: 31. 
9	gag: 3. 
9	gag: 10. 
5	gag: 8. 
27	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
9	gag: 11. 
6	gag: 20. 
4	gag: 13. 
2	gag: 25. 
8	gag: 9. 
2	gag: 26. 
2	gag: 32. 
4	gag: 12. 
4	gag: 18. 
3	gag: 15. 
4	gag: 22. 
1	gag: 60. 
1	gag: 17. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
2	gag: 24. 
1	gag: 38. 
2	gag: 7. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.085
2	gag: 28. 
7	gag: 16. 
14	gag: 4. 
1	gag: 33. 
47	gag: 2. 
9	gag: 14. 
7	gag: 20. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
4	gag: 19. 
7	gag: 10. 
6	gag: 8. 
26	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
9	gag: 11. 
4	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
4	gag: 22. 
2	gag: 15. 
1	gag: 60. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
2	gag: 24. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.0855
2	gag: 28. 
7	gag: 16. 
14	gag: 4. 
1	gag: 33. 
48	gag: 2. 
9	gag: 14. 
7	gag: 20. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
4	gag: 19. 
7	gag: 10. 
6	gag: 8. 
26	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
9	gag: 11. 
4	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
4	gag: 22. 
2	gag: 15. 
1	gag: 58. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
2	gag: 24. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.086
2	gag: 28. 
7	gag: 16. 
14	gag: 4. 
1	gag: 33. 
48	gag: 2. 
9	gag: 14. 
7	gag: 20. 
12	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
4	gag: 19. 
7	gag: 10. 
6	gag: 8. 
26	gag: 1. 
4	gag: 23. 
5	gag: 21. 
2	gag: 30. 
9	gag: 11. 
4	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
4	gag: 22. 
2	gag: 15. 
1	gag: 58. 
1	gag: 41. 
4	gag: 27. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
2	gag: 24. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.0865
2	gag: 28. 
7	gag: 16. 
14	gag: 4. 
1	gag: 33. 
48	gag: 2. 
9	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
10	gag: 3. 
4	gag: 19. 
7	gag: 10. 
6	gag: 8. 
26	gag: 1. 
4	gag: 23. 
4	gag: 21. 
2	gag: 30. 
9	gag: 11. 
4	gag: 13. 
2	gag: 25. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
4	gag: 22. 
2	gag: 15. 
1	gag: 58. 
1	gag: 41. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
2	gag: 24. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.087
2	gag: 28. 
7	gag: 16. 
14	gag: 4. 
1	gag: 33. 
47	gag: 2. 
9	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
9	gag: 3. 
4	gag: 19. 
7	gag: 10. 
6	gag: 8. 
27	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
4	gag: 22. 
2	gag: 15. 
1	gag: 58. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.0875
2	gag: 28. 
7	gag: 16. 
15	gag: 4. 
1	gag: 33. 
47	gag: 2. 
10	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
9	gag: 3. 
3	gag: 19. 
7	gag: 10. 
6	gag: 8. 
28	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
4	gag: 22. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
2	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.088
2	gag: 28. 
7	gag: 16. 
15	gag: 4. 
1	gag: 33. 
46	gag: 2. 
10	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
9	gag: 3. 
3	gag: 19. 
7	gag: 10. 
5	gag: 8. 
27	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
4	gag: 22. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
1	gag: 37. 
Time (s): 0.0885
2	gag: 28. 
6	gag: 16. 
16	gag: 4. 
1	gag: 33. 
46	gag: 2. 
10	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
7	gag: 3. 
4	gag: 19. 
7	gag: 10. 
5	gag: 8. 
26	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
1	gag: 37. 
4	gag: 22. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
Time (s): 0.089
2	gag: 28. 
6	gag: 16. 
16	gag: 4. 
1	gag: 33. 
46	gag: 2. 
10	gag: 14. 
7	gag: 20. 
11	gag: 6. 
4	gag: 5. 
2	gag: 31. 
7	gag: 3. 
4	gag: 19. 
7	gag: 10. 
5	gag: 8. 
26	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
7	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 18. 
5	gag: 27. 
1	gag: 37. 
4	gag: 22. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
Time (s): 0.0895
2	gag: 28. 
6	gag: 16. 
17	gag: 4. 
1	gag: 33. 
45	gag: 2. 
10	gag: 14. 
8	gag: 20. 
11	gag: 6. 
5	gag: 5. 
2	gag: 31. 
7	gag: 3. 
4	gag: 19. 
7	gag: 10. 
5	gag: 8. 
26	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
5	gag: 12. 
3	gag: 18. 
5	gag: 27. 
1	gag: 37. 
4	gag: 22. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
Time (s): 0.09
2	gag: 28. 
6	gag: 16. 
16	gag: 4. 
1	gag: 33. 
44	gag: 2. 
9	gag: 14. 
9	gag: 20. 
11	gag: 6. 
5	gag: 5. 
2	gag: 31. 
7	gag: 3. 
4	gag: 19. 
7	gag: 10. 
5	gag: 8. 
28	gag: 1. 
4	gag: 23. 
3	gag: 21. 
2	gag: 30. 
10	gag: 11. 
4	gag: 13. 
4	gag: 24. 
6	gag: 9. 
3	gag: 26. 
2	gag: 32. 
5	gag: 12. 
4	gag: 27. 
1	gag: 37. 
4	gag: 22. 
2	gag: 18. 
1	gag: 58. 
2	gag: 15. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
1	gag: 17. 
Time (s): 0.0905
2	gag: 28. 
6	gag: 16. 
14	gag: 4. 
1	gag: 33. 
44	gag: 2. 
8	gag: 14. 
8	gag: 20. 
12	gag: 6. 
5	gag: 5. 
2	gag: 31. 
7	gag: 3. 
4	gag: 19. 
6	gag: 21. 
5	gag: 8. 
28	gag: 1. 
3	gag: 23. 
2	gag: 30. 
3	gag: 18. 
9	gag: 11. 
6	gag: 10. 
5	gag: 13. 
3	gag: 24. 
1	gag: 17. 
3	gag: 15. 
6	gag: 9. 
3	gag: 26. 
2	gag: 32. 
5	gag: 12. 
3	gag: 27. 
1	gag: 37. 
5	gag: 22. 
1	gag: 58. 
1	gag: 25. 
1	gag: 41. 
1	gag: 35. 
1	gag: 55. 
1	gag: 42. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 52. 
Time (s): 0.091
2	gag: 28. 
6	gag: 16. 
14	gag: 4. 
1	gag: 33. 
43	gag: 2. 
8	gag: 14. 
8	gag: 20. 
12	gag: 6. 
5	gag: 5. 
3	gag: 31. 
7	gag: 3. 
4	gag: 19. 
6	gag: 21. 
5	gag: 8. 
28	gag: 1. 
1	gag: 30. 
3	gag: 18. 
9	gag: 11. 
7	gag: 10. 
5	gag: 13. 
4	gag: 24. 
1	gag: 17. 
3	gag: 15. 
1	gag: 23. 
6	gag: 9. 
3	gag: 26. 
2	gag: 32. 
6	gag: 12. 
3	gag: 27. 
1	gag: 37. 
5	gag: 22. 
1	gag: 58. 
1	gag: 25. 
2	gag: 41. 
1	gag: 35. 
1	gag: 55. 
3	gag: 7. 
1	gag: 57. 
1	gag: 38. 
1	gag: 54. 
Time (s): 0.0915
2	gag: 28. 
6	gag: 16. 
13	gag: 4. 
1	gag: 33. 
43	gag: 2. 
8	gag: 14. 
7	gag: 20. 
12	gag: 6. 
5	gag: 5. 
3	gag: 31. 
7	gag: 3. 
5	gag: 19. 
6	gag: 21. 
5	gag: 8. 
28	gag: 1. 
1	gag: 30. 
3	gag: 18. 
9	gag: 11. 
7	gag: 10. 
5	gag: 24. 
5	gag: 13. 
1	gag: 17. 
3	gag: 15. 
1	gag: 23. 
6	gag: 9. 
2	gag: 26. 
2	gag: 32. 
6	gag: 12. 
3	gag: 27. 
1	gag: 37. 
5	gag: 22. 
1	gag: 58. 
1	gag: 25. 
2	gag: 41. 
1	gag: 35. 
1	gag: 55. 
4	gag: 7. 
