6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.615
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.616
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.617
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.618
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.619
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.62
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.621
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.622
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.623
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.624
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.625
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.626
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.627
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.628
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.629
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.63
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.631
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.632
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.633
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.634
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.635
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.636
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.637
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.638
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.639
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.64
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.641
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.642
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.643
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.644
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.645
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.646
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.647
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.648
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.649
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.65
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.651
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.652
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.653
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.654
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.655
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.656
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.657
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.658
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.659
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.66
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.661
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.662
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.663
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.664
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.665
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.666
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.667
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.668
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.669
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.67
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.671
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.672
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.673
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.674
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.675
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.676
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.677
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.678
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.679
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.68
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.681
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.682
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.683
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.684
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.685
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.686
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.687
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.688
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.689
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.69
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.691
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.692
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.693
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.694
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.695
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.696
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.697
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.698
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.699
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.7
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.701
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.702
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.703
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.704
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.705
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.706
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.707
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.708
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.709
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.71
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.711
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.712
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.713
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.714
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.715
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.716
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.717
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.718
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.719
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.72
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.721
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.722
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.723
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.724
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.725
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.726
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.727
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.728
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.729
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.73
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.731
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.732
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.733
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.734
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.735
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.736
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.737
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.738
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.739
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.74
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.741
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.742
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.743
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.744
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.745
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.746
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.747
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.748
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.749
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.75
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.751
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.752
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.753
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.754
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.755
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.756
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.757
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.758
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.759
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.76
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.761
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.762
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.763
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.764
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.765
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.766
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.767
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.768
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.769
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.77
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.771
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.772
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.773
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.774
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.775
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.776
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.777
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.778
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.779
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.78
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.781
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.782
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.783
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.784
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.785
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.786
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.787
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.788
1	dode: 7. 
5	dode: 9. 
6	dode: 10. 
6	dode: 8. 
1	dode: 12. 
2	dode: 11. 
1	dode: 6. 
Time (s): 0.789
1	dode: 7. 
5	dode: 9. 
