Time (s): 0
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.08108
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.0811
335	IL: 1. 
165	B: 1. IL: 1. 
35	B: 1. 
Time (s): 0.08112
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08114
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08116
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08118
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0812
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08122
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08124
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08126
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08128
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.0813
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08132
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08134
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08136
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08138
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.0814
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08142
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08144
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08146
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08148
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0815
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08152
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08154
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08156
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08158
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0816
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08162
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08164
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08166
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08168
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.0817
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08172
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08174
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08176
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08178
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.0818
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.08182
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08184
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08186
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08188
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.0819
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08192
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08194
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08196
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.08198
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.082
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08202
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.08204
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08206
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08208
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.0821
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08212
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08214
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08216
331	IL: 1. 
31	B: 1. 
169	B: 1. IL: 1. 
Time (s): 0.08218
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.0822
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08222
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08224
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08226
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08228
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0823
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08232
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.08234
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08236
331	IL: 1. 
31	B: 1. 
169	B: 1. IL: 1. 
Time (s): 0.08238
332	IL: 1. 
32	B: 1. 
168	B: 1. IL: 1. 
Time (s): 0.0824
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.08242
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08244
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08246
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08248
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.0825
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08252
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08254
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08256
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08258
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.0826
333	IL: 1. 
33	B: 1. 
167	B: 1. IL: 1. 
Time (s): 0.08262
334	IL: 1. 
34	B: 1. 
166	B: 1. IL: 1. 
Time (s): 0.08264
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08266
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08268
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.0827
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08272
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08274
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08276
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08278
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.0828
335	IL: 1. 
35	B: 1. 
165	B: 1. IL: 1. 
Time (s): 0.08282
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08284
336	IL: 1. 
36	B: 1. 
164	B: 1. IL: 1. 
Time (s): 0.08286
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08288
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0829
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08292
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08294
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08296
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08298
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.083
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08302
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08304
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08306
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08308
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0831
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08312
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08314
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08316
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08318
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0832
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08322
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08324
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08326
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08328
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.0833
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08332
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08334
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08336
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08338
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.0834
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08342
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08344
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08346
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08348
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.0835
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.08352
349	IL: 1. 
49	B: 1. 
151	B: 1. IL: 1. 
Time (s): 0.08354
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.08356
348	IL: 1. 
48	B: 1. 
152	B: 1. IL: 1. 
Time (s): 0.08358
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.0836
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08362
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08364
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08366
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08368
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.0837
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08372
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08374
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08376
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08378
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0838
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08382
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08384
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08386
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08388
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.0839
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08392
349	IL: 1. 
49	B: 1. 
151	B: 1. IL: 1. 
Time (s): 0.08394
347	IL: 1. 
47	B: 1. 
153	B: 1. IL: 1. 
Time (s): 0.08396
346	IL: 1. 
46	B: 1. 
154	B: 1. IL: 1. 
Time (s): 0.08398
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.084
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08402
345	IL: 1. 
45	B: 1. 
155	B: 1. IL: 1. 
Time (s): 0.08404
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08406
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08408
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.0841
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08412
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08414
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08416
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08418
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.0842
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08422
344	IL: 1. 
44	B: 1. 
156	B: 1. IL: 1. 
Time (s): 0.08424
343	IL: 1. 
43	B: 1. 
157	B: 1. IL: 1. 
Time (s): 0.08426
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08428
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.0843
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08432
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08434
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08436
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08438
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0844
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08442
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08444
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08446
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08448
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0845
337	IL: 1. 
37	B: 1. 
163	B: 1. IL: 1. 
Time (s): 0.08452
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08454
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08456
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08458
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.0846
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08462
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08464
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08466
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08468
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0847
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08472
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08474
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08476
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.08478
340	IL: 1. 
40	B: 1. 
160	B: 1. IL: 1. 
Time (s): 0.0848
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08482
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08484
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08486
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08488
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.0849
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08492
339	IL: 1. 
39	B: 1. 
161	B: 1. IL: 1. 
Time (s): 0.08494
338	IL: 1. 
38	B: 1. 
162	B: 1. IL: 1. 
Time (s): 0.08496
342	IL: 1. 
42	B: 1. 
158	B: 1. IL: 1. 
Time (s): 0.08498
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.085
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08502
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08504
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08506
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08508
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0851
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08512
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08514
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08516
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.08518
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0852
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08522
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08524
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08526
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08528
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0853
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08532
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08534
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08536
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08538
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0854
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08542
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08544
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08546
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08548
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0855
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08552
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08554
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08556
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08558
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0856
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08562
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08564
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08566
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08568
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0857
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08572
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08574
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08576
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08578
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0858
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08582
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08584
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08586
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.08588
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0859
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08592
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.08594
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08596
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08598
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.086
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08602
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08604
343	IL: 1. 
157	B: 1. IL: 1. 
43	B: 1. 
Time (s): 0.08606
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.08608
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0861
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.08612
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08614
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08616
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08618
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.0862
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08622
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08624
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08626
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08628
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0863
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08632
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08634
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08636
341	IL: 1. 
41	B: 1. 
159	B: 1. IL: 1. 
Time (s): 0.08638
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0864
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08642
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08644
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08646
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08648
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.0865
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08652
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08654
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08656
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08658
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.0866
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08662
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08664
334	IL: 1. 
166	B: 1. IL: 1. 
34	B: 1. 
Time (s): 0.08666
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08668
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.0867
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08672
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.08674
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08676
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08678
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.0868
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08682
341	IL: 1. 
159	B: 1. IL: 1. 
41	B: 1. 
Time (s): 0.08684
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08686
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08688
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.0869
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08692
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.08694
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08696
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08698
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.087
342	IL: 1. 
158	B: 1. IL: 1. 
42	B: 1. 
Time (s): 0.08702
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.08704
345	IL: 1. 
155	B: 1. IL: 1. 
45	B: 1. 
Time (s): 0.08706
346	IL: 1. 
154	B: 1. IL: 1. 
46	B: 1. 
Time (s): 0.08708
344	IL: 1. 
156	B: 1. IL: 1. 
44	B: 1. 
Time (s): 0.0871
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08712
336	IL: 1. 
164	B: 1. IL: 1. 
36	B: 1. 
Time (s): 0.08714
337	IL: 1. 
163	B: 1. IL: 1. 
37	B: 1. 
Time (s): 0.08716
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08718
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.0872
338	IL: 1. 
162	B: 1. IL: 1. 
38	B: 1. 
Time (s): 0.08722
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08724
339	IL: 1. 
161	B: 1. IL: 1. 
39	B: 1. 
Time (s): 0.08726
340	IL: 1. 
160	B: 1. IL: 1. 
40	B: 1. 
Time (s): 0.08728
339	IL: 1. 
