Time (s),A(lg1),A(lg2),A(lg3),A(lg4),A(lg5),B(lg1),B(lg2),B(lg3),B(lg4),B(lg5),A(lg1!1).A(lg1!1),A(lg2!1).A(lg2!1),A(lg3!1).A(lg3!1),A(lg4!1).A(lg4!1),A(lg5!1).A(lg5!1),A(lg1!1).A(lg2!1),A(lg1!1).A(lg3!1),A(lg1!1).A(lg4!1),A(lg1!1).A(lg5!1),A(lg2!1).A(lg3!1),A(lg2!1).A(lg4!1),A(lg2!1).A(lg5!1),A(lg3!1).A(lg4!1),A(lg3!1).A(lg5!1),A(lg4!1).A(lg5!1),B(lg1!1).B(lg1!1),B(lg2!1).B(lg2!1),B(lg3!1).B(lg3!1),B(lg4!1).B(lg4!1),B(lg5!1).B(lg5!1),B(lg1!1).B(lg2!1),B(lg1!1).B(lg3!1),B(lg1!1).B(lg4!1),B(lg1!1).B(lg5!1),B(lg2!1).B(lg3!1),B(lg2!1).B(lg4!1),B(lg2!1).B(lg5!1),B(lg3!1).B(lg4!1),B(lg3!1).B(lg5!1),B(lg4!1).B(lg5!1),A(lg1!1).B(lg1!1),A(lg1!1).B(lg2!1),A(lg1!1).B(lg3!1),A(lg1!1).B(lg4!1),A(lg1!1).B(lg5!1),A(lg2!1).B(lg1!1),A(lg2!1).B(lg2!1),A(lg2!1).B(lg3!1),A(lg2!1).B(lg4!1),A(lg2!1).B(lg5!1),A(lg3!1).B(lg1!1),A(lg3!1).B(lg2!1),A(lg3!1).B(lg3!1),A(lg3!1).B(lg4!1),A(lg3!1).B(lg5!1),A(lg4!1).B(lg1!1),A(lg4!1).B(lg2!1),A(lg4!1).B(lg3!1),A(lg4!1).B(lg4!1),A(lg4!1).B(lg5!1),A(lg5!1).B(lg1!1),A(lg5!1).B(lg2!1),A(lg5!1).B(lg3!1),A(lg5!1).B(lg4!1),A(lg5!1).B(lg5!1)
0.575,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.576,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.577,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.578,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.579,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.58,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.581,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.582,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.583,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.584,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.585,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.586,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.587,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.588,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.589,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.59,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.591,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.592,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.593,20,15,17,21,17,22,27,20,25,22,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,11,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.594,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.595,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.596,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.597,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.598,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.599,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.6,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.601,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.602,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.603,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.604,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.605,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.606,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.607,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.608,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.609,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.61,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.611,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.612,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.613,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.614,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.615,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.616,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.617,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.618,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.619,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.62,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.621,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.622,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.623,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.624,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.625,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.626,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.627,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.628,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.629,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.63,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.631,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.632,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.633,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.634,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.635,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.636,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.637,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.638,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.639,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.64,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.641,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.642,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.643,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.644,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.645,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.646,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.647,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.648,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.649,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.65,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.651,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.652,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.653,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.654,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.655,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.656,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.657,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.658,20,15,17,21,17,22,28,20,25,23,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,2,2,4,6,14,9,7,9,6,12,10,10,9,6,10,4,10,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,6,5,8,4,7
0.659,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.66,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.661,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.662,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.663,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.664,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.665,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.666,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.667,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.668,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.669,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.67,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.671,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
